date,media_temp,min_temp,max_temp
2025-07-20,14.5875,9.5,21.5
2025-07-21,17.4125,12.0,25.2
2025-07-22,19.104166666666668,13.6,25.6
2025-07-23,17.0625,13.3,21.8
2025-07-24,16.333333333333332,12.8,22.4
2025-07-25,16.133333333333333,13.9,18.9
2025-07-26,17.75,12.7,24.1
2025-07-27,20.129166666666666,12.9,26.8
2025-07-28,20.508333333333333,17.5,23.6
2025-07-29,14.708333333333336,10.8,19.1
2025-07-30,11.758333333333335,7.9,16.7
2025-07-31,12.954166666666666,7.3,20.1
2025-08-01,16.083333333333336,9.5,24.0
2025-08-02,18.6125,10.8,26.6
2025-08-03,19.229166666666664,12.4,25.6
2025-08-04,17.55,12.7,22.8
2025-08-05,16.23333333333333,13.7,20.3
2025-08-06,15.775,13.9,19.2
2025-08-07,17.895833333333332,13.0,25.6
2025-08-08,18.224999999999998,12.7,25.6
2025-08-09,14.45833333333333,10.5,18.6
2025-08-10,11.583333333333336,9.1,15.4
2025-08-11,11.612500000000002,7.6,17.5
2025-08-12,13.579166666666666,10.5,19.7
2025-08-13,16.954166666666666,10.0,25.2
2025-08-14,14.95833333333333,12.0,19.5
2025-08-15,15.1625,11.0,21.0
2025-08-16,16.662499999999998,13.1,23.7
2025-08-17,18.241666666666664,13.9,25.8
2025-08-18,17.0375,12.8,23.9
2025-08-19,18.8875,12.8,27.1
2025-08-20,22.775000000000006,16.8,29.1
2025-08-21,23.383333333333336,18.7,30.1
2025-08-22,24.500000000000004,17.8,31.4
2025-08-23,25.28333333333333,19.5,31.5
2025-08-24,18.462500000000002,15.3,22.0
2025-08-25,18.508333333333333,14.6,28.6
2025-08-26,17.145833333333332,13.9,23.3
2025-08-27,17.25,14.4,21.8
2025-08-28,17.812500000000004,15.3,24.3
2025-08-29,16.916666666666668,14.2,21.6
2025-08-30,17.599999999999998,15.0,22.8
2025-08-31,17.599999999999998,13.5,24.5
2025-09-01,18.970833333333335,15.3,25.0
2025-09-02,20.079166666666666,15.7,25.3
2025-09-03,20.70416666666667,14.7,27.6
2025-09-04,21.54583333333333,14.8,28.0
2025-09-05,20.483333333333338,15.6,30.6
2025-09-06,16.562499999999996,15.3,18.8
2025-09-07,17.350000000000005,15.0,21.3
2025-09-08,21.629166666666663,15.7,29.6
2025-09-09,23.125000000000004,19.6,26.9
2025-09-10,19.424999999999994,14.4,26.9
2025-09-11,19.920833333333334,11.7,30.6
2025-09-12,17.287499999999998,13.9,22.2
2025-09-13,16.462500000000002,12.5,23.1
2025-09-14,17.550000000000004,13.9,25.8
2025-09-15,19.0875,14.4,28.5
2025-09-16,20.15909090909091,15.2,26.2
2025-09-19,21.570833333333336,14.9,30.3
2025-09-20,24.14166666666667,19.4,30.5
2025-09-21,25.795833333333334,20.8,32.0
2025-09-22,21.741666666666664,15.6,24.8
2025-09-23,15.229166666666671,12.8,18.2
